"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	21	3645	576.1
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	10	3645	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	19	4000	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	14	4000	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	19	4374	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	13	4374	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	13	473	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	10	473	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	12	500	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	13	500	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	11	587	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	12	651	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	13	720	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	11	720	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	12	811	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	18	811	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	12	841	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	11	881	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	13	934	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	11	988	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	15	991	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	14	1037	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	14	1037	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	17	1066	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	11	1099	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	10	1099	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	10	1125	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	11	1125	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	15	1197	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	10	1197	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	15	1289	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	23	1289	1784.3
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	16	1403	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	14	1536	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	15	1536	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	10	132	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	10	137	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	11	162	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	11	188	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	11	219	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	15	251	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	22	253	8695.7
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	10	280	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	16	309	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	11	336	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	15	336	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	12	378	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	14	378	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	19	384	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	14	427	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	18	427	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	18	405	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	14	405	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	12	407	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	14	407	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	20	438	4566.2
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	18	476	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	10	490	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	13	490	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	11	490	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	11	490	Unreliable
	"Sitka Borough, AK"	"02220"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	10	114	Unreliable
"---"
"Dataset: Underlying Cause of Death, 1999-2018"
"Query Parameters:"
"Gender: Female"
"States: Alaska (02)"
"Group By: County; Ten-Year Age Groups; Year; ICD Chapter"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Sep 2, 2020 5:27:12 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2018 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2018, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Sep 2, 2020 5:27:12 PM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"2. Data discontinuity due to county line boundary changes in requested years. See Caveats below for more information."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data for Prince of Wales-Hyder Census Area, AK (FIPS code 02198), Hoonah-Angoon Census Area, AK (FIPS code 02105), Skagway"
"Municipality, AK (FIPS code 02230), Petersburg Borough/Census Area, AK (FIPS code 02195) and Wrangell City and Borough, AK (FIPS"
"code 02275) are only available for 2014 and later; for computational purposes, counts and population estimates for 2013 and"
"earlier are set to zero. Thus, counts and rates shown in multi-year requests for this entity do not include any data for years"
"before 2014, only data for 2014 and later. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Alaska2014."
"3. Data for Prince of Wales-Outer Ketchikan Census Area, AK (FIPS code 02201), Skagway-Hoonah-Angoon Census Area, AK (FIPS code"
"02232) and Wrangell-Petersburg Census Area, AK (FIPS code 02280) are only available for 2013 and earlier; for computational"
"purposes, counts and population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year"
"requests for this entity do not include any data for years after 2013, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Alaska2014."
"4. Data for Denali Borough, Alaska (FIPS code 02068) are only available for 2003 and later; for computational purposes, counts"
"and population estimates for 1999-2002 are set to zero. Thus, counts and rates shown in multi-year requests for this entity do"
"not include any data for years prior to 2003, only data for 2003 and later. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Denali Borough."
"5. There is a discontinuity in the mortality and population data for Yukon-Koyukuk Census Area (FIPS code 02290) between 2002"
"and 2003. The discontinuity occurs because part of Yukon-Koyukuk Census Area became Denali Borough, Alaska (FIPS code 02068) and"
"beginning in 2003, deaths and population counts for this former part of Yukon-Koyukuk are reported for Denali Borough and are no"
"longer included with data for Yukon-Koyukuk."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"7. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"8. The population figures for year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018"
"postcensal series released by NCHS on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for"
"year 2016 are bridged-race estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS"
"on June 26, 2017. The population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2015 postcensal series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The"
"population figures for year 2013 are bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal"
"series released by NCHS on June 26, 2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2012 postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18,"
"2012. Population figures for 2010 are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race"
"estimates of the July 1 resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on"
"October 26, 2012. Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999"
"intercensal series of July 1 estimates. Population figures for the infant age groups are the number of live births."
"<br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ slightly from previously published reports, due to"
"use of the population estimates which were available at the time of release."
"9. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"10. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
