"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	14	504	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	10	544	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	14	544	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	11	567	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	14	614	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	13	691	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	13	691	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	17	719	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	12	741	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	10	741	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	16	754	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	12	754	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	16	779	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	16	779	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	20	819	2442.0
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	17	819	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	10	819	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	20	855	2339.2
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	11	855	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	10	886	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	18	886	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	15	868	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	14	868	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	15	914	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	15	914	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	17	982	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	13	982	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	18	1078	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	20	1172	1706.5
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	10	106	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	13	145	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	15	172	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	12	178	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	13	179	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	12	208	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	10	233	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	20	240	8333.3
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	15	257	Unreliable
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	20	263	7604.6
	"Fairbanks North Star Borough, AK"	"02090"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	18	275	Unreliable
	"Juneau Borough, AK"	"02110"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	11	1989	Unreliable
	"Juneau Borough, AK"	"02110"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	16	2413	Unreliable
	"Juneau Borough, AK"	"02110"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	10	2408	Unreliable
	"Juneau Borough, AK"	"02110"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	10	859	Unreliable
	"Juneau Borough, AK"	"02110"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	13	1236	Unreliable
	"Juneau Borough, AK"	"02110"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	10	338	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"25-34 years"	"25-34"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	10	2983	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"35-44 years"	"35-44"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	10	3957	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"35-44 years"	"35-44"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	12	3637	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"45-54 years"	"45-54"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	10	5052	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"45-54 years"	"45-54"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	11	5052	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"45-54 years"	"45-54"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	11	5087	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	12	4948	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"45-54 years"	"45-54"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	11	4760	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"45-54 years"	"45-54"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	10	3959	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	10	2334	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	10	2813	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	13	2813	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	16	2970	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	13	2970	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	13	3249	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	10	3249	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	10	3520	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	19	3770	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	11	4028	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	11	4028	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	15	4281	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	17	4500	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	15	4500	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	18	4635	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	13	4635	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	15	4928	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	24	4928	487.0
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	16	4930	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	14	4890	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	15	4890	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	19	4850	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	13	4850	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	15	4817	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	16	4817	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	21	4907	428.0
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	21	4907	428.0
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	14	4916	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	10	4916	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	16	4769	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	4769	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	13	4769	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"55-64 years"	"55-64"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	10	4769	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	15	1182	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	15	1182	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	11	1207	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	16	1207	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	12	1274	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	14	1274	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	10	1342	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	13	1342	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	10	1387	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	10	1429	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	17	1429	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	14	1627	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	14	1627	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	20	1733	1154.1
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	15	1733	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	14	1909	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	20	2101	951.9
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	13	2235	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	12	2235	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	17	2367	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	13	2367	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	14	2774	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	13	2774	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	21	2996	700.9
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	18	2996	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	18	3178	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	25	3178	786.7
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	18	3334	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	21	3334	629.9
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	10	3334	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	13	3496	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	27	3496	772.3
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	23	3644	631.2
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	23	3644	631.2
	"Kenai Peninsula Borough, AK"	"02122"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	12	3644	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	11	468	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	10	481	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	17	481	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	11	534	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	16	534	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	19	567	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	14	585	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	10	585	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	11	645	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	14	645	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	12	656	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	13	664	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	17	664	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	12	736	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	10	736	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	12	748	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	12	748	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	11	800	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	15	800	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	17	820	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	14	820	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	13	870	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	11	925	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	11	971	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	11	971	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	13	1015	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	21	1015	2069.0
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	14	1064	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	20	1064	1879.7
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	16	1152	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	12	1152	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	14	1239	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	11	1239	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	14	1366	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	20	1366	1464.1
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	13	177	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	12	193	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	10	203	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	11	208	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	11	228	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	16	231	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	18	263	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	19	285	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	16	272	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	11	273	Unreliable
	"Kenai Peninsula Borough, AK"	"02122"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	13	273	Unreliable
	"Ketchikan Gateway Borough, AK"	"02130"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	10	300	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"15-24 years"	"15-24"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	10	5378	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"15-24 years"	"15-24"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	10	5659	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"15-24 years"	"15-24"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	11	7889	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"25-34 years"	"25-34"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	10	3839	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"25-34 years"	"25-34"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	10	4087	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"25-34 years"	"25-34"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	10	4962	Unreliable
	"Matanuska-Susitna Borough, AK"	"02170"	"25-34 years"	"25-34"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	16	6410	Unreliable
