"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2003"	"2003"	"Neoplasms"	"C00-D48"	64	51486	124.3
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	51486	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	33	51486	64.1
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	68	51486	132.1
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	11	51486	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	22	51486	42.7
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	58	51486	112.7
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2004"	"2004"	"Certain infectious and parasitic diseases"	"A00-B99"	25	51033	49.0
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2004"	"2004"	"Neoplasms"	"C00-D48"	73	51033	143.0
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	51033	41.1
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2004"	"2004"	"Mental and behavioural disorders"	"F01-F99"	20	51033	39.2
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	64	51033	125.4
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	11	51033	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	15	51033	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	50	51033	98.0
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2005"	"2005"	"Certain infectious and parasitic diseases"	"A00-B99"	26	50600	51.4
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2005"	"2005"	"Neoplasms"	"C00-D48"	66	50600	130.4
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	50600	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	21	50600	41.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	11	50600	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	64	50600	126.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	15	50600	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	31	50600	61.3
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	67	50600	132.4
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2006"	"2006"	"Certain infectious and parasitic diseases"	"A00-B99"	16	50598	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2006"	"2006"	"Neoplasms"	"C00-D48"	56	50598	110.7
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	50598	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	23	50598	45.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	64	50598	126.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	16	50598	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	26	50598	51.4
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	54	50598	106.7
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2007"	"2007"	"Certain infectious and parasitic diseases"	"A00-B99"	17	50706	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2007"	"2007"	"Neoplasms"	"C00-D48"	73	50706	144.0
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	50706	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	16	50706	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	62	50706	122.3
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	14	50706	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	24	50706	47.3
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	75	50706	147.9
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2008"	"2008"	"Certain infectious and parasitic diseases"	"A00-B99"	20	50270	39.8
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2008"	"2008"	"Neoplasms"	"C00-D48"	62	50270	123.3
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	50270	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	15	50270	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	14	50270	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	65	50270	129.3
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	21	50270	41.8
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	23	50270	45.8
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	63	50270	125.3
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2009"	"2009"	"Certain infectious and parasitic diseases"	"A00-B99"	25	50221	49.8
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2009"	"2009"	"Neoplasms"	"C00-D48"	44	50221	87.6
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	50221	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	16	50221	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	60	50221	119.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	14	50221	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	24	50221	47.8
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	68	50221	135.4
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2010"	"2010"	"Certain infectious and parasitic diseases"	"A00-B99"	10	49821	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2010"	"2010"	"Neoplasms"	"C00-D48"	68	49821	136.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	49821	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	10	49821	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	55	49821	110.4
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	12	49821	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	24	49821	48.2
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	66	49821	132.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2011"	"2011"	"Certain infectious and parasitic diseases"	"A00-B99"	17	49824	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2011"	"2011"	"Neoplasms"	"C00-D48"	33	49824	66.2
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	49824	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	13	49824	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	50	49824	100.4
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	10	49824	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	21	49824	42.1
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	52	49824	104.4
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2012"	"2012"	"Certain infectious and parasitic diseases"	"A00-B99"	18	49926	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2012"	"2012"	"Neoplasms"	"C00-D48"	59	49926	118.2
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	49926	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	13	49926	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	63	49926	126.2
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	23	49926	46.1
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	66	49926	132.2
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2013"	"2013"	"Certain infectious and parasitic diseases"	"A00-B99"	12	50214	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2013"	"2013"	"Neoplasms"	"C00-D48"	56	50214	111.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	50214	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	10	50214	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	62	50214	123.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	31	50214	61.7
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	57	50214	113.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2014"	"2014"	"Certain infectious and parasitic diseases"	"A00-B99"	13	51267	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2014"	"2014"	"Neoplasms"	"C00-D48"	41	51267	80.0
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	51267	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	49	51267	95.6
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	30	51267	58.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	64	51267	124.8
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2015"	"2015"	"Certain infectious and parasitic diseases"	"A00-B99"	17	53046	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2015"	"2015"	"Neoplasms"	"C00-D48"	44	53046	82.9
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	53046	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	12	53046	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	61	53046	115.0
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	25	53046	47.1
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	59	53046	111.2
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2016"	"2016"	"Certain infectious and parasitic diseases"	"A00-B99"	16	53807	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2016"	"2016"	"Neoplasms"	"C00-D48"	45	53807	83.6
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	53807	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	21	53807	39.0
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	58	53807	107.8
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	10	53807	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	28	53807	52.0
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	74	53807	137.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2017"	"2017"	"Neoplasms"	"C00-D48"	45	54341	82.8
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	54341	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	12	54341	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	47	54341	86.5
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	10	54341	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	21	54341	38.6
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	46	54341	84.7
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2018"	"2018"	"Certain infectious and parasitic diseases"	"A00-B99"	18	54582	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2018"	"2018"	"Neoplasms"	"C00-D48"	34	54582	62.3
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	54582	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	18	54582	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	48	54582	87.9
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	17	54582	Unreliable
	"Multnomah County, OR"	"41051"	"45-54 years"	"45-54"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	55	54582	100.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	97	24108	402.4
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"1999"	"1999"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	24108	83.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"1999"	"1999"	"Mental and behavioural disorders"	"F01-F99"	11	24108	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	90	24108	373.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	17	24108	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the digestive system"	"K00-K92"	19	24108	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"1999"	"1999"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	24108	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	18	24108	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	96	24627	389.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2000"	"2000"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	24627	81.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2000"	"2000"	"Mental and behavioural disorders"	"F01-F99"	14	24627	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	81	24627	328.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	28	24627	113.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the digestive system"	"K00-K92"	16	24627	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	17	24627	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Certain infectious and parasitic diseases"	"A00-B99"	13	25883	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	73	25883	282.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	25883	88.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	102	25883	394.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	20	25883	77.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	27	25883	104.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	25883	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	23	25883	88.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	117	28202	414.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	28202	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Mental and behavioural disorders"	"F01-F99"	11	28202	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	101	28202	358.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	21	28202	74.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	23	28202	81.6
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	28202	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	23	28202	81.6
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Certain infectious and parasitic diseases"	"A00-B99"	17	30099	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	141	30099	468.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	30099	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	15	30099	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	117	30099	388.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	31	30099	103.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	22	30099	73.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	37	30099	122.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	119	31678	375.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	31678	78.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Mental and behavioural disorders"	"F01-F99"	15	31678	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	102	31678	322.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	33	31678	104.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	20	31678	63.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	24	31678	75.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	129	33529	384.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	33529	89.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	11	33529	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the nervous system"	"G00-G98"	11	33529	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	101	33529	301.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	30	33529	89.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	27	33529	80.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	25	33529	74.6
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Certain infectious and parasitic diseases"	"A00-B99"	15	35725	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	128	35725	358.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	35725	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	16	35725	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	10	35725	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	84	35725	235.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	26	35725	72.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	21	35725	58.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	43	35725	120.4
