"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Certain infectious and parasitic diseases"	"A00-B99"	12	22739	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	66	22739	290.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	22739	88.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	86	22739	378.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	20	22739	88.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	26	22739	114.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	10	22739	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	21	22739	92.4
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	97	24856	390.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	24856	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	93	24856	374.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	18	24856	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	20	24856	80.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	20	24856	80.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Certain infectious and parasitic diseases"	"A00-B99"	14	26554	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	127	26554	478.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	26554	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	12	26554	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	104	26554	391.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	26	26554	97.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the digestive system"	"K00-K92"	20	26554	75.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	34	26554	128.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	105	27913	376.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	27913	75.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Mental and behavioural disorders"	"F01-F99"	12	27913	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	88	27913	315.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	30	27913	107.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the digestive system"	"K00-K92"	18	27913	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	21	27913	75.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	121	29509	410.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	29509	84.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Mental and behavioural disorders"	"F01-F99"	11	29509	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	82	29509	277.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	25	29509	84.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the digestive system"	"K00-K92"	24	29509	81.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	23	29509	77.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Certain infectious and parasitic diseases"	"A00-B99"	14	31502	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	108	31502	342.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	31502	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	15	31502	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	69	31502	219.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	24	31502	76.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the digestive system"	"K00-K92"	20	31502	63.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	35	31502	111.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2007"	"2007"	"Certain infectious and parasitic diseases"	"A00-B99"	21	33248	63.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	105	33248	315.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2007"	"2007"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	33	33248	99.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2007"	"2007"	"Mental and behavioural disorders"	"F01-F99"	11	33248	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the nervous system"	"G00-G98"	12	33248	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	87	33248	261.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	34	33248	102.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	28	33248	84.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	43	33248	129.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2008"	"2008"	"Certain infectious and parasitic diseases"	"A00-B99"	22	35030	62.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	104	35030	296.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2008"	"2008"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	35030	65.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2008"	"2008"	"Mental and behavioural disorders"	"F01-F99"	15	35030	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	17	35030	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	103	35030	294.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	35	35030	99.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	17	35030	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	42	35030	119.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2009"	"2009"	"Certain infectious and parasitic diseases"	"A00-B99"	19	36748	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	138	36748	375.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	36748	59.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	23	36748	62.6
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	12	36748	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	85	36748	231.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	28	36748	76.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	36	36748	98.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	51	36748	138.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2010"	"2010"	"Certain infectious and parasitic diseases"	"A00-B99"	20	37959	52.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	127	37959	334.6
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2010"	"2010"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	37959	71.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	13	37959	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	17	37959	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	83	37959	218.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	40	37959	105.4
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the digestive system"	"K00-K92"	37	37959	97.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	49	37959	129.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2011"	"2011"	"Certain infectious and parasitic diseases"	"A00-B99"	23	39620	58.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	162	39620	408.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2011"	"2011"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	19	39620	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	25	39620	63.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	11	39620	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	104	39620	262.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	31	39620	78.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the digestive system"	"K00-K92"	32	39620	80.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	41	39620	103.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2012"	"2012"	"Certain infectious and parasitic diseases"	"A00-B99"	19	39837	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	133	39837	333.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2012"	"2012"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	39837	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	14	39837	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	15	39837	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	96	39837	241.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	24	39837	60.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the digestive system"	"K00-K92"	40	39837	100.4
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	40	39837	100.4
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2013"	"2013"	"Certain infectious and parasitic diseases"	"A00-B99"	41	40142	102.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	117	40142	291.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2013"	"2013"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	40142	64.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	28	40142	69.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	19	40142	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	90	40142	224.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	41	40142	102.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	43	40142	107.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	48	40142	119.6
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2014"	"2014"	"Certain infectious and parasitic diseases"	"A00-B99"	15	40229	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	125	40229	310.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	31	40229	77.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	30	40229	74.6
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	13	40229	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	106	40229	263.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	45	40229	111.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	29	40229	72.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	39	40229	96.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2015"	"2015"	"Certain infectious and parasitic diseases"	"A00-B99"	19	39990	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	120	39990	300.1
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	28	39990	70.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	21	39990	52.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	10	39990	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	109	39990	272.6
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	26	39990	65.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the digestive system"	"K00-K92"	40	39990	100.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	52	39990	130.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2016"	"2016"	"Certain infectious and parasitic diseases"	"A00-B99"	19	39815	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	134	39815	336.6
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2016"	"2016"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	39815	72.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	24	39815	60.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	13	39815	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	117	39815	293.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	25	39815	62.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	21	39815	52.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	56	39815	140.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2017"	"2017"	"Certain infectious and parasitic diseases"	"A00-B99"	17	39116	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	128	39116	327.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	39	39116	99.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	26	39116	66.5
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	18	39116	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	110	39116	281.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	34	39116	86.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	30	39116	76.7
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2017"	"2017"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	39116	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	70	39116	179.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2018"	"2018"	"Certain infectious and parasitic diseases"	"A00-B99"	14	38646	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	116	38646	300.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	32	38646	82.8
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	34	38646	88.0
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	12	38646	Unreliable
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	89	38646	230.3
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	27	38646	69.9
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	31	38646	80.2
	"Multnomah County, OR"	"41051"	"55-64 years"	"55-64"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	48	38646	124.2
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	151	13587	1111.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"1999"	"1999"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	13587	154.6
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	17	13587	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	157	13587	1155.5
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	54	13587	397.4
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the digestive system"	"K00-K92"	14	13587	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"1999"	"1999"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	13587	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	18	13587	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	165	13440	1227.7
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2000"	"2000"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	13440	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the nervous system"	"G00-G98"	17	13440	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	147	13440	1093.8
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	46	13440	342.3
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the digestive system"	"K00-K92"	17	13440	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2000"	"2000"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	15	13440	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	10	13440	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	141	13182	1069.6
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2001"	"2001"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	13182	204.8
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2001"	"2001"	"Mental and behavioural disorders"	"F01-F99"	11	13182	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	14	13182	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	140	13182	1062.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	46	13182	349.0
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the digestive system"	"K00-K92"	14	13182	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2001"	"2001"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	13	13182	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	13	13182	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2002"	"2002"	"Certain infectious and parasitic diseases"	"A00-B99"	13	13034	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	153	13034	1173.9
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2002"	"2002"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	13034	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2002"	"2002"	"Mental and behavioural disorders"	"F01-F99"	10	13034	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	12	13034	Unreliable
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	143	13034	1097.1
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	46	13034	352.9
	"Multnomah County, OR"	"41051"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the digestive system"	"K00-K92"	13	13034	Unreliable
