"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Umatilla County, OR"	"41059"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	13	3531	Unreliable
	"Umatilla County, OR"	"41059"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	14	4015	Unreliable
	"Umatilla County, OR"	"41059"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	16	4195	Unreliable
	"Umatilla County, OR"	"41059"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	13	4467	Unreliable
	"Umatilla County, OR"	"41059"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	14	4568	Unreliable
	"Umatilla County, OR"	"41059"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	14	4606	Unreliable
	"Umatilla County, OR"	"41059"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	15	4615	Unreliable
	"Umatilla County, OR"	"41059"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	18	4633	Unreliable
	"Umatilla County, OR"	"41059"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	26	4568	569.2
	"Umatilla County, OR"	"41059"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	10	4580	Unreliable
	"Umatilla County, OR"	"41059"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	10	4490	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	16	2366	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	13	2366	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	18	2358	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	15	2328	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	17	2328	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	15	2327	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	20	2327	859.5
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	12	2315	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	14	2315	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	11	2315	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	18	2314	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	10	2314	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	18	2316	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	15	2316	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	16	2373	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	10	2373	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	13	2444	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	14	2444	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	13	2472	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	14	2472	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	15	2554	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	19	2554	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	17	2612	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	17	2685	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	10	2685	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	17	2863	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	14	2989	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	12	3144	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	10	3144	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	18	3253	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2016"	"2016"	"Neoplasms"	"C00-D48"	21	3333	630.1
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	10	3333	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	12	3462	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	15	3462	Unreliable
	"Umatilla County, OR"	"41059"	"65-74 years"	"65-74"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	10	3599	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	21	1825	1150.7
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	23	1825	1260.3
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	12	1825	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	23	1843	1248.0
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	29	1843	1573.5
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	10	1843	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	19	1842	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	29	1842	1574.4
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	11	1842	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	17	1882	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	40	1882	2125.4
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	12	1882	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	18	1928	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	31	1928	1607.9
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	12	1928	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	21	1939	1083.0
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	25	1939	1289.3
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	11	1939	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	23	1904	1208.0
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	25	1904	1313.0
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	23	1876	1226.0
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2006"	"2006"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	1876	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	24	1876	1279.3
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	23	1814	1267.9
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	11	1814	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	21	1795	1169.9
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	24	1795	1337.0
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	12	1795	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	17	1746	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	19	1746	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	11	1746	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	18	1729	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	26	1729	1503.8
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	11	1729	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	19	1693	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	25	1693	1476.7
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	13	1693	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	21	1644	1277.4
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	30	1644	1824.8
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	20	1669	1198.3
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	21	1669	1258.2
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	14	1669	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	12	1674	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	21	1674	1254.5
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2015"	"2015"	"Neoplasms"	"C00-D48"	15	1694	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	10	1694	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	25	1694	1475.8
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	23	1747	1316.5
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	18	1747	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	17	1747	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	22	1804	1219.5
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	26	1804	1441.2
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	10	1804	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	18	1881	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	1881	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	10	1881	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	16	1881	Unreliable
	"Umatilla County, OR"	"41059"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	14	1881	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	39	721	5409.2
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	11	721	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"1999"	"1999"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	721	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2000"	"2000"	"Neoplasms"	"C00-D48"	11	732	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	40	732	5464.5
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2000"	"2000"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	15	732	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	12	771	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	43	771	5577.2
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	14	771	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	11	773	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the nervous system"	"G00-G98"	10	773	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	48	773	6209.6
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2003"	"2003"	"Neoplasms"	"C00-D48"	17	748	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	10	748	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	60	748	8021.4
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	14	748	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2004"	"2004"	"Neoplasms"	"C00-D48"	12	735	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the nervous system"	"G00-G98"	12	735	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	41	735	5578.2
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	61	745	8187.9
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	13	745	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2006"	"2006"	"Neoplasms"	"C00-D48"	10	753	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the nervous system"	"G00-G98"	12	753	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	53	753	7038.5
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	36	791	4551.2
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2008"	"2008"	"Neoplasms"	"C00-D48"	24	851	2820.2
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the nervous system"	"G00-G98"	10	851	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	50	851	5875.4
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	10	851	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2008"	"2008"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	851	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2009"	"2009"	"Mental and behavioural disorders"	"F01-F99"	11	861	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the nervous system"	"G00-G98"	11	861	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	53	861	6155.6
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the respiratory system"	"J00-J98"	11	861	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	17	837	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2010"	"2010"	"Mental and behavioural disorders"	"F01-F99"	15	837	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	12	837	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	40	837	4779.0
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	13	848	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2011"	"2011"	"Mental and behavioural disorders"	"F01-F99"	20	848	2358.5
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	11	848	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	55	848	6485.8
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	15	881	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2012"	"2012"	"Mental and behavioural disorders"	"F01-F99"	13	881	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	14	881	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	42	881	4767.3
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	13	881	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	14	908	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	12	908	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	42	908	4625.6
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	13	908	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	14	866	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	21	866	2424.9
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	47	866	5427.3
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	19	854	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	36	854	4215.5
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	19	854	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	11	852	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	18	852	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	48	852	5633.8
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	10	885	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	10	885	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	13	885	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	41	885	4632.8
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	14	894	Unreliable
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	28	894	3132.0
	"Umatilla County, OR"	"41059"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	34	894	3803.1
	"Union County, OR"	"41061"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	12	1883	Unreliable
	"Union County, OR"	"41061"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	10	743	Unreliable
	"Union County, OR"	"41061"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	12	743	Unreliable
	"Union County, OR"	"41061"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	15	711	Unreliable
	"Union County, OR"	"41061"	"75-84 years"	"75-84"	"2003"	"2003"	"Neoplasms"	"C00-D48"	10	720	Unreliable
	"Union County, OR"	"41061"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	10	720	Unreliable
	"Union County, OR"	"41061"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	10	700	Unreliable
	"Union County, OR"	"41061"	"75-84 years"	"75-84"	"2009"	"2009"	"Neoplasms"	"C00-D48"	11	759	Unreliable
	"Union County, OR"	"41061"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	10	759	Unreliable
	"Union County, OR"	"41061"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	10	759	Unreliable
	"Union County, OR"	"41061"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	10	783	Unreliable
	"Union County, OR"	"41061"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	11	836	Unreliable
	"Union County, OR"	"41061"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	38	385	9870.1
	"Union County, OR"	"41061"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	13	385	Unreliable
	"Union County, OR"	"41061"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	26	390	6666.7
	"Union County, OR"	"41061"	"85+ years"	"85+"	"2001"	"2001"	"Neoplasms"	"C00-D48"	10	412	Unreliable
	"Union County, OR"	"41061"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	22	412	5339.8
	"Union County, OR"	"41061"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	29	411	7056.0
	"Union County, OR"	"41061"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	31	408	7598.0
	"Union County, OR"	"41061"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	23	432	5324.1
	"Union County, OR"	"41061"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	30	423	7092.2
	"Union County, OR"	"41061"	"85+ years"	"85+"	"2006"	"2006"	"Mental and behavioural disorders"	"F01-F99"	11	418	Unreliable
	"Union County, OR"	"41061"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	22	418	5263.2
