"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Yakima County, WA"	"53077"	"15-24 years"	"15-24"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	17	16943	Unreliable
	"Yakima County, WA"	"53077"	"15-24 years"	"15-24"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	26	16840	154.4
	"Yakima County, WA"	"53077"	"15-24 years"	"15-24"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	18	16707	Unreliable
	"Yakima County, WA"	"53077"	"15-24 years"	"15-24"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	16	16495	Unreliable
	"Yakima County, WA"	"53077"	"15-24 years"	"15-24"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	28	16383	170.9
	"Yakima County, WA"	"53077"	"15-24 years"	"15-24"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	24	16203	148.1
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	12	14009	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	14	13694	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	17	13570	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	13	13463	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	18	13426	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	17	13397	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	15	13413	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	14	14074	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	24	14307	167.8
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	12	14638	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	16	14459	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	15	14476	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	12	14422	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	19	14542	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	16	14484	Unreliable
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	24	14832	161.8
	"Yakima County, WA"	"53077"	"25-34 years"	"25-34"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	17	15033	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	15	14749	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	20	14642	136.6
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	10	14385	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	12	14211	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	11	13993	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	14	13881	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2005"	"2005"	"Neoplasms"	"C00-D48"	10	13775	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	10	13739	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	17	13649	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	13	13410	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	10	13382	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	11	13357	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	10	13264	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	11	13303	Unreliable
	"Yakima County, WA"	"53077"	"35-44 years"	"35-44"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	14	13337	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"1999"	"1999"	"Neoplasms"	"C00-D48"	12	12158	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	15	12158	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	10	12158	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2000"	"2000"	"Neoplasms"	"C00-D48"	16	12335	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	17	12335	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	10	12335	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	14	12759	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2002"	"2002"	"Neoplasms"	"C00-D48"	14	12809	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	24	12809	187.4
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	17	12809	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2003"	"2003"	"Neoplasms"	"C00-D48"	12	13013	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	16	13013	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	10	13013	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2004"	"2004"	"Neoplasms"	"C00-D48"	12	13169	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	11	13169	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	16	13169	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2005"	"2005"	"Neoplasms"	"C00-D48"	16	13311	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	26	13311	195.3
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	14	13311	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	19	13500	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	20	13500	148.1
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2007"	"2007"	"Neoplasms"	"C00-D48"	13	13592	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	26	13592	191.3
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2007"	"2007"	"Diseases of the digestive system"	"K00-K92"	10	13592	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	13	13592	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2008"	"2008"	"Neoplasms"	"C00-D48"	18	13642	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	23	13642	168.6
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2009"	"2009"	"Neoplasms"	"C00-D48"	12	13835	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	27	13835	195.2
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2010"	"2010"	"Neoplasms"	"C00-D48"	13	13879	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	19	13879	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	13	13879	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2011"	"2011"	"Neoplasms"	"C00-D48"	15	13722	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	16	13722	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	11	13722	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	26	13510	192.5
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	16	13510	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2013"	"2013"	"Neoplasms"	"C00-D48"	19	13243	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	24	13243	181.2
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	15	13243	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2014"	"2014"	"Neoplasms"	"C00-D48"	15	13128	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	24	13128	182.8
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	10	13128	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	17	13128	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2015"	"2015"	"Neoplasms"	"C00-D48"	10	12946	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	11	12946	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	15	12946	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2016"	"2016"	"Neoplasms"	"C00-D48"	15	12912	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	16	12912	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	21	12912	162.6
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	26	12728	204.3
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	10	12728	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	14	12513	Unreliable
	"Yakima County, WA"	"53077"	"45-54 years"	"45-54"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	15	12513	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	41	7870	521.0
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	32	7870	406.6
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	26	8020	324.2
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	36	8020	448.9
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	31	8208	377.7
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	44	8208	536.1
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	26	8670	299.9
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	23	8670	265.3
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	10	8670	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	19	9073	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	33	9073	363.7
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	10	9073	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	32	9546	335.2
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	35	9546	366.6
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	31	9992	310.2
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	49	9992	490.4
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	11	9992	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	30	10308	291.0
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	27	10308	261.9
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	10	10308	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	34	10693	318.0
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	37	10693	346.0
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	10	10693	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	28	10919	256.4
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	38	10919	348.0
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	14	10919	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	56	11285	496.2
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2009"	"2009"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	11285	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	37	11285	327.9
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	12	11285	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	45	11489	391.7
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	46	11489	400.4
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	11	11489	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	31	11862	261.3
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	32	11862	269.8
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	10	11862	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	17	11862	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2012"	"2012"	"Certain infectious and parasitic diseases"	"A00-B99"	10	11851	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	33	11851	278.5
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	37	11851	312.2
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	14	11851	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	39	11937	326.7
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	43	11937	360.2
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	11	11937	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	13	11937	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	34	12057	282.0
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	46	12057	381.5
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the digestive system"	"K00-K92"	12	12057	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	13	12057	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	34	12138	280.1
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	35	12138	288.4
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	12	12138	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	39	12148	321.0
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	49	12148	403.4
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the digestive system"	"K00-K92"	10	12148	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	11	12148	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	39	12277	317.7
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	36	12277	293.2
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the digestive system"	"K00-K92"	11	12277	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	19	12277	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	54	12329	438.0
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	12329	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	59	12329	478.5
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	13	12329	Unreliable
	"Yakima County, WA"	"53077"	"55-64 years"	"55-64"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	13	12329	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	57	5419	1051.9
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	59	5419	1088.8
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the respiratory system"	"J00-J98"	19	5419	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	52	5451	954.0
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	48	5451	880.6
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	19	5451	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	49	5471	895.6
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the nervous system"	"G00-G98"	10	5471	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	72	5471	1316.0
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	14	5471	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	54	5485	984.5
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	62	5485	1130.4
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	21	5485	382.9
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	57	5536	1029.6
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	65	5536	1174.1
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	15	5536	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	42	5576	753.2
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	52	5576	932.6
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	12	5576	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	44	5705	771.3
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2005"	"2005"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	5705	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	61	5705	1069.2
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2006"	"2006"	"Neoplasms"	"C00-D48"	61	5883	1036.9
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	59	5883	1002.9
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2006"	"2006"	"Diseases of the respiratory system"	"J00-J98"	14	5883	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	45	6118	735.5
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	65	6118	1062.4
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2007"	"2007"	"Diseases of the respiratory system"	"J00-J98"	12	6118	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	57	6434	885.9
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	57	6434	885.9
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the respiratory system"	"J00-J98"	18	6434	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2008"	"2008"	"Diseases of the digestive system"	"K00-K92"	12	6434	Unreliable
	"Yakima County, WA"	"53077"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	62	6727	921.7
