"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	15	570	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the nervous system"	"G00-G98"	10	570	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	34	570	5964.9
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2011"	"2011"	"Neoplasms"	"C00-D48"	17	594	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the nervous system"	"G00-G98"	17	594	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	33	594	5555.6
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	13	594	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2012"	"2012"	"Neoplasms"	"C00-D48"	13	582	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the nervous system"	"G00-G98"	13	582	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	38	582	6529.2
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	14	582	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2013"	"2013"	"Neoplasms"	"C00-D48"	13	596	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	16	596	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	33	596	5536.9
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	12	596	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	15	574	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	48	574	8362.4
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	11	574	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	23	591	3891.7
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	22	591	3722.5
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	34	591	5753.0
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	10	591	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	17	594	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	12	594	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	33	594	5555.6
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	14	594	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	12	573	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	23	573	4014.0
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	37	573	6457.2
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	11	579	Unreliable
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	22	579	3799.7
	"Walla Walla County, WA"	"53071"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	37	579	6390.3
	"Whatcom County, WA"	"53073"	"15-24 years"	"15-24"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	10	14776	Unreliable
	"Whatcom County, WA"	"53073"	"15-24 years"	"15-24"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	11	16360	Unreliable
	"Whatcom County, WA"	"53073"	"15-24 years"	"15-24"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	11	17441	Unreliable
	"Whatcom County, WA"	"53073"	"15-24 years"	"15-24"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	13	18187	Unreliable
	"Whatcom County, WA"	"53073"	"15-24 years"	"15-24"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	10	18493	Unreliable
	"Whatcom County, WA"	"53073"	"15-24 years"	"15-24"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	14	18546	Unreliable
	"Whatcom County, WA"	"53073"	"15-24 years"	"15-24"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	15	19001	Unreliable
	"Whatcom County, WA"	"53073"	"15-24 years"	"15-24"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	17	19131	Unreliable
	"Whatcom County, WA"	"53073"	"15-24 years"	"15-24"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	12	19063	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	13	11034	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	12	10854	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	15	10986	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	15	11023	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	11	11300	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	12	11513	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	10	11793	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	14	12550	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	14	13132	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	12	13442	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	12	13671	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	13	13704	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	12	14242	Unreliable
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	23	15293	150.4
	"Whatcom County, WA"	"53073"	"25-34 years"	"25-34"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	16	15995	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"1999"	"1999"	"External causes of morbidity and mortality"	"V01-Y89"	12	12175	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	18	12016	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	19	11935	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	16	11835	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	19	11663	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	12	11807	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	10	11955	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	10	12010	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	13	12120	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	12	12139	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	21	12038	174.4
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	10	11943	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2012"	"2012"	"External causes of morbidity and mortality"	"V01-Y89"	12	12048	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	11	12111	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	10	12114	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	15	12532	Unreliable
	"Whatcom County, WA"	"53073"	"35-44 years"	"35-44"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	11	13501	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"1999"	"1999"	"Neoplasms"	"C00-D48"	14	11414	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	12	11414	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2000"	"2000"	"Neoplasms"	"C00-D48"	16	11824	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	11	11824	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2000"	"2000"	"External causes of morbidity and mortality"	"V01-Y89"	13	11824	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2001"	"2001"	"Neoplasms"	"C00-D48"	12	12347	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	19	12347	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2001"	"2001"	"External causes of morbidity and mortality"	"V01-Y89"	12	12347	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	12	12569	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2002"	"2002"	"External causes of morbidity and mortality"	"V01-Y89"	14	12569	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2003"	"2003"	"Neoplasms"	"C00-D48"	21	12738	164.9
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2004"	"2004"	"Neoplasms"	"C00-D48"	15	12893	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	19	12893	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2004"	"2004"	"External causes of morbidity and mortality"	"V01-Y89"	10	12893	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2005"	"2005"	"Neoplasms"	"C00-D48"	14	13022	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	11	13022	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2005"	"2005"	"External causes of morbidity and mortality"	"V01-Y89"	10	13022	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2006"	"2006"	"Neoplasms"	"C00-D48"	14	13235	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	10	13235	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2006"	"2006"	"External causes of morbidity and mortality"	"V01-Y89"	10	13235	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2007"	"2007"	"Neoplasms"	"C00-D48"	14	13414	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	14	13414	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2007"	"2007"	"External causes of morbidity and mortality"	"V01-Y89"	15	13414	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	17	13465	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2009"	"2009"	"Neoplasms"	"C00-D48"	14	13527	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	13	13527	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2009"	"2009"	"External causes of morbidity and mortality"	"V01-Y89"	14	13527	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2010"	"2010"	"Neoplasms"	"C00-D48"	13	13460	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2010"	"2010"	"External causes of morbidity and mortality"	"V01-Y89"	12	13460	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2011"	"2011"	"Neoplasms"	"C00-D48"	12	13157	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2012"	"2012"	"Neoplasms"	"C00-D48"	15	12883	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	11	12883	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2013"	"2013"	"Neoplasms"	"C00-D48"	12	12701	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	11	12701	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	12	12701	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	12	12627	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	10	12720	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	13	12720	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2016"	"2016"	"Neoplasms"	"C00-D48"	13	12777	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	19	12777	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2017"	"2017"	"Neoplasms"	"C00-D48"	11	12848	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	14	12848	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	10	12848	Unreliable
	"Whatcom County, WA"	"53073"	"45-54 years"	"45-54"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	17	12721	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"1999"	"1999"	"Neoplasms"	"C00-D48"	25	6588	379.5
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	24	6588	364.3
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2000"	"2000"	"Neoplasms"	"C00-D48"	27	6813	396.3
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	14	6813	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2001"	"2001"	"Neoplasms"	"C00-D48"	16	7237	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	18	7237	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2002"	"2002"	"Neoplasms"	"C00-D48"	32	8016	399.2
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	24	8016	299.4
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2003"	"2003"	"Neoplasms"	"C00-D48"	25	8633	289.6
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	28	8633	324.3
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2003"	"2003"	"External causes of morbidity and mortality"	"V01-Y89"	10	8633	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2004"	"2004"	"Neoplasms"	"C00-D48"	32	9409	340.1
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	23	9409	244.4
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2005"	"2005"	"Neoplasms"	"C00-D48"	23	10184	225.8
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	21	10184	206.2
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2006"	"2006"	"Neoplasms"	"C00-D48"	33	10788	305.9
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	19	10788	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2007"	"2007"	"Neoplasms"	"C00-D48"	45	11438	393.4
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	29	11438	253.5
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	26	11900	218.5
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	18	11900	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2008"	"2008"	"External causes of morbidity and mortality"	"V01-Y89"	13	11900	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2009"	"2009"	"Neoplasms"	"C00-D48"	28	12445	225.0
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	27	12445	217.0
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2009"	"2009"	"Diseases of the digestive system"	"K00-K92"	15	12445	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	37	12696	291.4
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	27	12696	212.7
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2011"	"2011"	"Neoplasms"	"C00-D48"	29	12988	223.3
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	28	12988	215.6
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2011"	"2011"	"External causes of morbidity and mortality"	"V01-Y89"	11	12988	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2012"	"2012"	"Neoplasms"	"C00-D48"	32	13142	243.5
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	28	13142	213.1
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2012"	"2012"	"Diseases of the respiratory system"	"J00-J98"	10	13142	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	46	12943	355.4
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	32	12943	247.2
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	12	12943	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2014"	"2014"	"Neoplasms"	"C00-D48"	37	12870	287.5
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	24	12870	186.5
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	20	12870	155.4
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	30	12976	231.2
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	22	12976	169.5
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	14	12976	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2016"	"2016"	"Neoplasms"	"C00-D48"	42	13237	317.3
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	30	13237	226.6
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2016"	"2016"	"External causes of morbidity and mortality"	"V01-Y89"	10	13237	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2017"	"2017"	"Neoplasms"	"C00-D48"	39	13337	292.4
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	21	13337	157.5
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	10	13337	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	11	13337	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2018"	"2018"	"Neoplasms"	"C00-D48"	33	13410	246.1
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	23	13410	171.5
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	10	13410	Unreliable
	"Whatcom County, WA"	"53073"	"55-64 years"	"55-64"	"2018"	"2018"	"External causes of morbidity and mortality"	"V01-Y89"	15	13410	Unreliable
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	42	4615	910.1
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"1999"	"1999"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	4615	Unreliable
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	29	4615	628.4
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	43	4686	917.6
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	38	4686	810.9
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2000"	"2000"	"Diseases of the respiratory system"	"J00-J98"	12	4686	Unreliable
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	40	4827	828.7
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	31	4827	642.2
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	53	4975	1065.3
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	38	4975	763.8
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	12	4975	Unreliable
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	28	5122	546.7
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	49	5122	956.7
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	14	5122	Unreliable
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	45	5291	850.5
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	32	5291	604.8
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2005"	"2005"	"Neoplasms"	"C00-D48"	39	5508	708.1
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	26	5508	472.0
	"Whatcom County, WA"	"53073"	"65-74 years"	"65-74"	"2005"	"2005"	"Diseases of the respiratory system"	"J00-J98"	10	5508	Unreliable
