"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Year"	"Year Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2013"	"2013"	"Mental and behavioural disorders"	"F01-F99"	36	1793	2007.8
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the nervous system"	"G00-G98"	19	1793	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	97	1793	5409.9
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the respiratory system"	"J00-J98"	20	1793	1115.4
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the digestive system"	"K00-K92"	10	1793	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2013"	"2013"	"External causes of morbidity and mortality"	"V01-Y89"	11	1793	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2014"	"2014"	"Neoplasms"	"C00-D48"	25	1806	1384.3
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2014"	"2014"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	1806	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2014"	"2014"	"Mental and behavioural disorders"	"F01-F99"	50	1806	2768.5
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the nervous system"	"G00-G98"	17	1806	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	89	1806	4928.0
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	17	1806	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2014"	"2014"	"External causes of morbidity and mortality"	"V01-Y89"	10	1806	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2015"	"2015"	"Neoplasms"	"C00-D48"	37	1825	2027.4
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2015"	"2015"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	1825	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2015"	"2015"	"Mental and behavioural disorders"	"F01-F99"	47	1825	2575.3
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the nervous system"	"G00-G98"	22	1825	1205.5
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	82	1825	4493.2
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	28	1825	1534.2
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2015"	"2015"	"External causes of morbidity and mortality"	"V01-Y89"	10	1825	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2016"	"2016"	"Neoplasms"	"C00-D48"	32	1865	1715.8
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2016"	"2016"	"Mental and behavioural disorders"	"F01-F99"	40	1865	2144.8
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the nervous system"	"G00-G98"	25	1865	1340.5
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	98	1865	5254.7
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the respiratory system"	"J00-J98"	23	1865	1233.2
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2017"	"2017"	"Neoplasms"	"C00-D48"	34	1827	1861.0
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2017"	"2017"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	1827	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2017"	"2017"	"Mental and behavioural disorders"	"F01-F99"	44	1827	2408.3
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the nervous system"	"G00-G98"	29	1827	1587.3
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	92	1827	5035.6
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	23	1827	1258.9
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2017"	"2017"	"External causes of morbidity and mortality"	"V01-Y89"	18	1827	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2018"	"2018"	"Neoplasms"	"C00-D48"	47	1924	2442.8
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2018"	"2018"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	1924	Unreliable
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2018"	"2018"	"Mental and behavioural disorders"	"F01-F99"	44	1924	2286.9
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	39	1924	2027.0
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	109	1924	5665.3
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the respiratory system"	"J00-J98"	26	1924	1351.4
	"Kootenai County, ID"	"16055"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the digestive system"	"K00-K92"	15	1924	Unreliable
	"Latah County, ID"	"16057"	"55-64 years"	"55-64"	"2010"	"2010"	"Neoplasms"	"C00-D48"	12	1924	Unreliable
	"Latah County, ID"	"16057"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	10	1337	Unreliable
	"Latah County, ID"	"16057"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	12	1658	Unreliable
	"Latah County, ID"	"16057"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	21	673	3120.4
	"Latah County, ID"	"16057"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	13	703	Unreliable
	"Latah County, ID"	"16057"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	13	671	Unreliable
	"Latah County, ID"	"16057"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the respiratory system"	"J00-J98"	11	684	Unreliable
	"Latah County, ID"	"16057"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	15	721	Unreliable
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	25	369	6775.1
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	21	377	5570.3
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	22	364	6044.0
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	30	354	8474.6
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	28	345	8115.9
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	28	346	8092.5
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	21	358	5865.9
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	18	375	Unreliable
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	18	364	Unreliable
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	25	356	7022.5
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	14	343	Unreliable
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2010"	"2010"	"Neoplasms"	"C00-D48"	11	345	Unreliable
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	20	345	5797.1
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	22	361	6094.2
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	10	375	Unreliable
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	25	363	6887.1
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	15	385	Unreliable
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	14	407	Unreliable
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	19	416	Unreliable
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	14	375	Unreliable
	"Latah County, ID"	"16057"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	20	388	5154.6
	"Lemhi County, ID"	"16059"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	11	143	Unreliable
	"Madison County, ID"	"16065"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	10	379	Unreliable
	"Madison County, ID"	"16065"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	10	380	Unreliable
	"Madison County, ID"	"16065"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	14	474	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	11	134	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	16	136	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	13	144	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	13	146	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	15	134	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	11	138	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	11	153	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	13	142	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	16	167	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	10	176	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	10	165	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	14	169	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	11	155	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	18	166	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	14	168	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	16	181	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	10	180	Unreliable
	"Madison County, ID"	"16065"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	18	180	Unreliable
	"Minidoka County, ID"	"16067"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	11	583	Unreliable
	"Minidoka County, ID"	"16067"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	12	564	Unreliable
	"Minidoka County, ID"	"16067"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	10	564	Unreliable
	"Minidoka County, ID"	"16067"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	10	514	Unreliable
	"Minidoka County, ID"	"16067"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	10	518	Unreliable
	"Minidoka County, ID"	"16067"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	10	533	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	12	131	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	12	142	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	16	146	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	20	167	11976.0
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	12	179	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	16	179	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	18	175	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	11	222	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	10	240	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	14	251	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	14	260	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	12	271	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	13	269	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	11	272	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	16	283	Unreliable
	"Minidoka County, ID"	"16067"	"85+ years"	"85+"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	15	283	Unreliable
	"Nez Perce County, ID"	"16069"	"55-64 years"	"55-64"	"2008"	"2008"	"Neoplasms"	"C00-D48"	10	2468	Unreliable
	"Nez Perce County, ID"	"16069"	"55-64 years"	"55-64"	"2013"	"2013"	"Neoplasms"	"C00-D48"	10	2774	Unreliable
	"Nez Perce County, ID"	"16069"	"55-64 years"	"55-64"	"2015"	"2015"	"Neoplasms"	"C00-D48"	17	2792	Unreliable
	"Nez Perce County, ID"	"16069"	"55-64 years"	"55-64"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	10	2859	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"1999"	"1999"	"Neoplasms"	"C00-D48"	13	1593	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2000"	"2000"	"Neoplasms"	"C00-D48"	10	1582	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2001"	"2001"	"Neoplasms"	"C00-D48"	11	1554	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2002"	"2002"	"Neoplasms"	"C00-D48"	12	1565	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2003"	"2003"	"Neoplasms"	"C00-D48"	18	1556	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2004"	"2004"	"Neoplasms"	"C00-D48"	11	1579	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2007"	"2007"	"Neoplasms"	"C00-D48"	14	1661	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2008"	"2008"	"Neoplasms"	"C00-D48"	16	1725	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2009"	"2009"	"Neoplasms"	"C00-D48"	10	1758	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2010"	"2010"	"Neoplasms"	"C00-D48"	14	1804	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	10	1804	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2011"	"2011"	"Neoplasms"	"C00-D48"	10	1899	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2012"	"2012"	"Neoplasms"	"C00-D48"	11	1976	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2013"	"2013"	"Neoplasms"	"C00-D48"	11	2059	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	15	2059	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2014"	"2014"	"Neoplasms"	"C00-D48"	12	2101	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	13	2101	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2014"	"2014"	"Diseases of the respiratory system"	"J00-J98"	11	2101	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2015"	"2015"	"Neoplasms"	"C00-D48"	12	2185	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	13	2195	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2017"	"2017"	"Neoplasms"	"C00-D48"	16	2231	Unreliable
	"Nez Perce County, ID"	"16069"	"65-74 years"	"65-74"	"2018"	"2018"	"Neoplasms"	"C00-D48"	14	2285	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"1999"	"1999"	"Neoplasms"	"C00-D48"	15	1315	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	22	1315	1673.0
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2000"	"2000"	"Neoplasms"	"C00-D48"	14	1310	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	25	1310	1908.4
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2001"	"2001"	"Neoplasms"	"C00-D48"	14	1286	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	22	1286	1710.7
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2001"	"2001"	"Diseases of the respiratory system"	"J00-J98"	11	1286	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2002"	"2002"	"Neoplasms"	"C00-D48"	19	1290	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	24	1290	1860.5
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2002"	"2002"	"Diseases of the respiratory system"	"J00-J98"	13	1290	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	25	1273	1963.9
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2004"	"2004"	"Neoplasms"	"C00-D48"	14	1245	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the circulatory system"	"I00-I99"	20	1245	1606.4
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2004"	"2004"	"Diseases of the respiratory system"	"J00-J98"	12	1245	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2005"	"2005"	"Neoplasms"	"C00-D48"	15	1285	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2005"	"2005"	"Diseases of the circulatory system"	"I00-I99"	19	1285	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2006"	"2006"	"Neoplasms"	"C00-D48"	13	1346	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2006"	"2006"	"Diseases of the circulatory system"	"I00-I99"	15	1346	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2007"	"2007"	"Neoplasms"	"C00-D48"	13	1341	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2007"	"2007"	"Diseases of the circulatory system"	"I00-I99"	20	1341	1491.4
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2008"	"2008"	"Neoplasms"	"C00-D48"	18	1338	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2008"	"2008"	"Diseases of the circulatory system"	"I00-I99"	19	1338	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2009"	"2009"	"Diseases of the circulatory system"	"I00-I99"	13	1354	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2010"	"2010"	"Neoplasms"	"C00-D48"	18	1329	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the circulatory system"	"I00-I99"	18	1329	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2010"	"2010"	"Diseases of the respiratory system"	"J00-J98"	15	1329	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2011"	"2011"	"Neoplasms"	"C00-D48"	11	1291	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the circulatory system"	"I00-I99"	17	1291	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2011"	"2011"	"Diseases of the respiratory system"	"J00-J98"	10	1291	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2012"	"2012"	"Neoplasms"	"C00-D48"	19	1285	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2012"	"2012"	"Diseases of the circulatory system"	"I00-I99"	15	1285	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2013"	"2013"	"Neoplasms"	"C00-D48"	18	1289	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2013"	"2013"	"Diseases of the circulatory system"	"I00-I99"	17	1289	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2014"	"2014"	"Neoplasms"	"C00-D48"	23	1304	1763.8
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2014"	"2014"	"Diseases of the circulatory system"	"I00-I99"	20	1304	1533.7
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2015"	"2015"	"Diseases of the circulatory system"	"I00-I99"	18	1285	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2016"	"2016"	"Neoplasms"	"C00-D48"	15	1317	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2016"	"2016"	"Diseases of the circulatory system"	"I00-I99"	19	1317	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2017"	"2017"	"Neoplasms"	"C00-D48"	10	1332	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the circulatory system"	"I00-I99"	13	1332	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2017"	"2017"	"Diseases of the respiratory system"	"J00-J98"	10	1332	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2018"	"2018"	"Neoplasms"	"C00-D48"	15	1375	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the nervous system"	"G00-G98"	11	1375	Unreliable
	"Nez Perce County, ID"	"16069"	"75-84 years"	"75-84"	"2018"	"2018"	"Diseases of the circulatory system"	"I00-I99"	17	1375	Unreliable
	"Nez Perce County, ID"	"16069"	"85+ years"	"85+"	"1999"	"1999"	"Neoplasms"	"C00-D48"	12	553	Unreliable
	"Nez Perce County, ID"	"16069"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the nervous system"	"G00-G98"	11	553	Unreliable
	"Nez Perce County, ID"	"16069"	"85+ years"	"85+"	"1999"	"1999"	"Diseases of the circulatory system"	"I00-I99"	38	553	6871.6
	"Nez Perce County, ID"	"16069"	"85+ years"	"85+"	"2000"	"2000"	"Diseases of the circulatory system"	"I00-I99"	43	565	7610.6
	"Nez Perce County, ID"	"16069"	"85+ years"	"85+"	"2001"	"2001"	"Diseases of the circulatory system"	"I00-I99"	39	593	6576.7
	"Nez Perce County, ID"	"16069"	"85+ years"	"85+"	"2002"	"2002"	"Neoplasms"	"C00-D48"	15	614	Unreliable
	"Nez Perce County, ID"	"16069"	"85+ years"	"85+"	"2002"	"2002"	"Diseases of the circulatory system"	"I00-I99"	39	614	6351.8
	"Nez Perce County, ID"	"16069"	"85+ years"	"85+"	"2003"	"2003"	"Mental and behavioural disorders"	"F01-F99"	10	632	Unreliable
	"Nez Perce County, ID"	"16069"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the nervous system"	"G00-G98"	12	632	Unreliable
	"Nez Perce County, ID"	"16069"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the circulatory system"	"I00-I99"	47	632	7436.7
	"Nez Perce County, ID"	"16069"	"85+ years"	"85+"	"2003"	"2003"	"Diseases of the respiratory system"	"J00-J98"	12	632	Unreliable
